symbol,date,open,close,high,low,volume,factor
^NSEI,2018-11-01,10441.7001953125,10380.4501953125,10441.900390625,10341.900390625,348500,1.0
^NSEI,2018-11-02,10462.2998046875,10553.0,10606.9501953125,10457.7001953125,421200,1.0
^NSEI,2018-11-05,10558.75,10524.0,10558.7998046875,10477.0,301900,1.0
^NSEI,2018-11-06,10552.0,10530.0,10600.25,10491.4501953125,0,1.0
^NSEI,2018-11-07,10614.4501953125,10598.400390625,10616.4501953125,10582.2998046875,31200,1.0
^NSEI,2018-11-09,10614.7001953125,10585.2001953125,10619.5498046875,10544.849609375,296600,1.0
^NSEI,2018-11-12,10607.7998046875,10482.2001953125,10645.5,10464.0498046875,259700,1.0
^NSEI,2018-11-13,10451.900390625,10582.5,10596.25,10440.5498046875,254600,1.0
^NSEI,2018-11-14,10634.900390625,10576.2998046875,10651.599609375,10532.7001953125,384500,1.0
^NSEI,2018-11-15,10580.599609375,10616.7001953125,10646.5,10557.5,0,1.0
^NSEI,2018-11-16,10644.0,10682.2001953125,10695.150390625,10631.150390625,342800,1.0
^NSEI,2018-11-19,10731.25,10763.400390625,10774.7001953125,10688.7998046875,272100,1.0
^NSEI,2018-11-20,10740.099609375,10656.2001953125,10740.849609375,10640.849609375,295200,1.0
^NSEI,2018-11-21,10670.9501953125,10600.0498046875,10671.2998046875,10562.349609375,300900,1.0
^NSEI,2018-11-22,10612.650390625,10526.75,10646.25,10512.0,239500,1.0
^NSEI,2018-11-26,10568.2998046875,10628.599609375,10637.7998046875,10489.75,0,1.0
^NSEI,2018-11-27,10621.4501953125,10685.599609375,10695.150390625,10596.349609375,0,1.0
^NSEI,2018-11-28,10708.75,10728.849609375,10757.7998046875,10699.849609375,424500,1.0
^NSEI,2018-11-29,10808.7001953125,10858.7001953125,10883.0498046875,10782.349609375,691300,1.0
^NSEI,2018-11-30,10892.099609375,10876.75,10922.4501953125,10835.099609375,453900,1.0
^NSEI,2018-12-03,10930.7001953125,10883.75,10941.2001953125,10845.349609375,409700,1.0
^NSEI,2018-12-04,10877.099609375,10869.5,10890.9501953125,10833.349609375,322100,1.0
^NSEI,2018-12-05,10820.4501953125,10782.900390625,10821.0498046875,10747.9501953125,312300,1.0
^NSEI,2018-12-06,10718.150390625,10601.150390625,10722.650390625,10588.25,318500,1.0
^NSEI,2018-12-07,10644.7998046875,10693.7001953125,10704.5498046875,10599.349609375,325800,1.0
^NSEI,2018-12-10,10508.7001953125,10488.4501953125,10558.849609375,10474.9501953125,381300,1.0
^NSEI,2018-12-11,10350.0498046875,10549.150390625,10567.150390625,10333.849609375,425500,1.0
^NSEI,2018-12-12,10591.0,10737.599609375,10752.2001953125,10560.7998046875,360500,1.0
^NSEI,2018-12-13,10810.75,10791.5498046875,10838.599609375,10749.5,376200,1.0
^NSEI,2018-12-14,10784.5,10805.4501953125,10815.75,10752.099609375,340100,1.0
^NSEI,2018-12-17,10853.2001953125,10888.349609375,10900.349609375,10844.849609375,296900,1.0
^NSEI,2018-12-18,10850.900390625,10908.7001953125,10915.400390625,10819.099609375,286100,1.0
^NSEI,2018-12-19,10930.5498046875,10967.2998046875,10985.150390625,10928.0,312100,1.0
^NSEI,2018-12-20,10885.2001953125,10951.7001953125,10962.5498046875,10880.0498046875,318900,1.0
^NSEI,2018-12-21,10944.25,10754.0,10963.650390625,10738.650390625,377500,1.0
^NSEI,2018-12-24,10780.900390625,10663.5,10782.2998046875,10649.25,223400,1.0
^NSEI,2018-12-26,10635.4501953125,10729.849609375,10747.5,10534.5498046875,263700,1.0
^NSEI,2018-12-27,10817.900390625,10779.7998046875,10834.2001953125,10764.4501953125,456100,1.0
^NSEI,2018-12-28,10820.9501953125,10859.900390625,10893.599609375,10817.150390625,245500,1.0
^NSEI,2018-12-31,10913.2001953125,10862.5498046875,10923.5498046875,10853.2001953125,180900,1.0
^NSEI,2019-01-02,10868.849609375,10792.5,10895.349609375,10735.0498046875,309700,1.0
^NSEI,2019-01-03,10796.7998046875,10672.25,10814.0498046875,10661.25,286200,1.0
^NSEI,2019-01-04,10699.7001953125,10727.349609375,10741.0498046875,10628.650390625,296600,1.0
^NSEI,2019-01-07,10804.849609375,10771.7998046875,10835.9501953125,10750.150390625,269400,1.0
^NSEI,2019-01-08,10786.25,10802.150390625,10818.4501953125,10733.25,277700,1.0
^NSEI,2019-01-09,10862.400390625,10855.150390625,10870.400390625,10749.400390625,333000,1.0
^NSEI,2019-01-10,10859.349609375,10821.599609375,10859.349609375,10801.7998046875,254400,1.0
^NSEI,2019-01-11,10834.75,10794.9501953125,10850.150390625,10739.400390625,260800,1.0
^NSEI,2019-01-14,10807.0,10737.599609375,10808.0,10692.349609375,298800,1.0
^NSEI,2019-01-15,10777.5498046875,10886.7998046875,10896.9501953125,10777.5498046875,310700,1.0
^NSEI,2019-01-16,10899.650390625,10890.2998046875,10928.150390625,10876.900390625,276500,1.0
^NSEI,2019-01-17,10920.849609375,10905.2001953125,10930.650390625,10844.650390625,271700,1.0
^NSEI,2019-01-18,10914.849609375,10906.9501953125,10928.2001953125,10852.2001953125,323800,1.0
^NSEI,2019-01-21,10919.349609375,10961.849609375,10987.4501953125,10885.75,288800,1.0
^NSEI,2019-01-22,10949.7998046875,10922.75,10949.7998046875,10864.150390625,300800,1.0
^NSEI,2019-01-23,10931.0498046875,10831.5,10944.7998046875,10811.9501953125,298900,1.0
^NSEI,2019-01-24,10844.0498046875,10849.7998046875,10866.599609375,10798.650390625,361100,1.0
^NSEI,2019-01-25,10859.75,10780.5498046875,10931.7001953125,10756.4501953125,463400,1.0
^NSEI,2019-01-28,10792.4501953125,10661.5498046875,10804.4501953125,10630.9501953125,419700,1.0
^NSEI,2019-01-29,10653.7001953125,10652.2001953125,10690.349609375,10583.650390625,356900,1.0
^NSEI,2019-01-30,10702.25,10651.7998046875,10710.2001953125,10612.849609375,410100,1.0
^NSEI,2019-01-31,10690.5498046875,10830.9501953125,10838.0498046875,10678.5498046875,604800,1.0
^NSEI,2019-02-01,10851.349609375,10893.650390625,10983.4501953125,10813.4501953125,482300,1.0
^NSEI,2019-02-04,10876.75,10912.25,10927.900390625,10814.150390625,318300,1.0
^NSEI,2019-02-05,10908.650390625,10934.349609375,10956.7001953125,10886.7001953125,268100,1.0
^NSEI,2019-02-06,10965.099609375,11062.4501953125,11072.599609375,10962.7001953125,298500,1.0
^NSEI,2019-02-07,11070.4501953125,11069.400390625,11118.099609375,11043.599609375,263500,1.0
^NSEI,2019-02-08,11023.5,10943.599609375,11041.2001953125,10925.4501953125,352800,1.0
^NSEI,2019-02-11,10930.900390625,10888.7998046875,10930.900390625,10857.099609375,286000,1.0
^NSEI,2019-02-12,10879.7001953125,10831.400390625,10910.900390625,10823.7998046875,292300,1.0
^NSEI,2019-02-14,10786.099609375,10746.0498046875,10792.7001953125,10718.75,627000,1.0
^NSEI,2019-02-15,10780.25,10724.400390625,10785.75,10620.400390625,521900,1.0
^NSEI,2019-02-18,10738.650390625,10640.9501953125,10759.900390625,10628.400390625,345400,1.0
^NSEI,2019-02-19,10636.7001953125,10604.349609375,10722.849609375,10585.650390625,291500,1.0
^NSEI,2019-02-20,10655.4501953125,10735.4501953125,10752.7001953125,10646.400390625,289200,1.0
^NSEI,2019-02-21,10744.099609375,10789.849609375,10808.849609375,10721.5,279600,1.0
^NSEI,2019-02-22,10782.7001953125,10791.650390625,10801.5498046875,10758.400390625,396800,1.0
^NSEI,2019-02-25,10813.25,10880.099609375,10887.099609375,10788.0498046875,385900,1.0
^NSEI,2019-02-26,10775.2998046875,10835.2998046875,10888.75,10729.2998046875,415000,1.0
^NSEI,2019-02-27,10881.2001953125,10806.650390625,10939.7001953125,10751.2001953125,381100,1.0
^NSEI,2019-02-28,10865.7001953125,10792.5,10865.7001953125,10784.849609375,644200,1.0
^NSEI,2019-03-01,10842.650390625,10863.5,10877.900390625,10823.099609375,308500,1.0
^NSEI,2019-03-05,10864.849609375,10987.4501953125,10994.900390625,10817.0,373200,1.0
^NSEI,2019-03-06,11024.849609375,11053.0,11062.2998046875,10998.849609375,372600,1.0
^NSEI,2019-03-07,11077.9501953125,11058.2001953125,11089.0498046875,11027.099609375,321200,1.0
^NSEI,2019-03-08,11038.849609375,11035.400390625,11049.0,11008.9501953125,326600,1.0
^NSEI,2019-03-11,11068.75,11168.0498046875,11180.900390625,11059.849609375,352200,1.0
^NSEI,2019-03-12,11231.349609375,11301.2001953125,11320.400390625,11227.0,391300,1.0
^NSEI,2019-03-13,11326.2001953125,11341.7001953125,11352.2998046875,11276.599609375,383000,1.0
^NSEI,2019-03-14,11382.5,11343.25,11383.4501953125,11313.75,294500,1.0
^NSEI,2019-03-15,11376.849609375,11426.849609375,11487.0,11370.7998046875,463700,1.0
^NSEI,2019-03-18,11473.849609375,11462.2001953125,11530.150390625,11412.5,320300,1.0
^NSEI,2019-03-19,11500.2998046875,11532.400390625,11543.849609375,11451.25,326100,1.0
^NSEI,2019-03-20,11553.349609375,11521.0498046875,11556.099609375,11503.099609375,366300,1.0
^NSEI,2019-03-22,11549.2001953125,11456.900390625,11572.7998046875,11434.5498046875,386200,1.0
^NSEI,2019-03-25,11395.650390625,11354.25,11395.650390625,11311.599609375,294500,1.0
^NSEI,2019-03-26,11375.2001953125,11483.25,11496.75,11352.4501953125,282600,1.0
^NSEI,2019-03-27,11531.4501953125,11445.0498046875,11546.2001953125,11413.0,350400,1.0
^NSEI,2019-03-28,11463.650390625,11570.0,11588.5,11452.4501953125,527700,1.0
^NSEI,2019-04-01,11665.2001953125,11669.150390625,11738.099609375,11644.75,379600,1.0
^NSEI,2019-04-02,11711.5498046875,11713.2001953125,11729.349609375,11655.849609375,386100,1.0
^NSEI,2019-04-03,11735.2998046875,11643.9501953125,11761.0,11629.150390625,365800,1.0
^NSEI,2019-04-04,11660.2001953125,11598.0,11662.5498046875,11559.2001953125,349000,1.0
^NSEI,2019-04-05,11638.400390625,11665.9501953125,11689.650390625,11609.5,266700,1.0
^NSEI,2019-04-08,11704.349609375,11604.5,11710.2998046875,11549.099609375,260900,1.0
^NSEI,2019-04-09,11612.0498046875,11671.9501953125,11683.900390625,11569.7001953125,300500,1.0
^NSEI,2019-04-10,11646.849609375,11584.2998046875,11680.0498046875,11571.75,359900,1.0
^NSEI,2019-04-11,11592.5498046875,11596.7001953125,11606.7001953125,11550.5498046875,279800,1.0
^NSEI,2019-04-12,11612.849609375,11643.4501953125,11657.349609375,11578.7998046875,246000,1.0
^NSEI,2019-04-15,11667.0,11690.349609375,11704.599609375,11648.25,290000,1.0
^NSEI,2019-04-16,11736.2001953125,11787.150390625,11810.9501953125,11731.5498046875,354300,1.0
^NSEI,2019-04-18,11856.150390625,11752.7998046875,11856.150390625,11738.5,339700,1.0
^NSEI,2019-04-22,11727.0498046875,11594.4501953125,11727.0498046875,11583.9501953125,260400,1.0
^NSEI,2019-04-23,11612.9501953125,11575.9501953125,11645.9501953125,11564.7998046875,272500,1.0
^NSEI,2019-04-24,11601.5,11726.150390625,11740.849609375,11578.849609375,335200,1.0
^NSEI,2019-04-25,11735.7001953125,11641.7998046875,11796.75,11624.2998046875,604400,1.0
^NSEI,2019-04-26,11683.75,11754.650390625,11762.900390625,11661.75,333500,1.0
^NSEI,2019-04-30,11748.75,11748.150390625,11756.25,11655.900390625,532600,1.0
^NSEI,2019-05-02,11725.5498046875,11724.75,11789.2998046875,11699.5498046875,380300,1.0
^NSEI,2019-05-03,11722.599609375,11712.25,11770.900390625,11699.349609375,305500,1.0
^NSEI,2019-05-06,11605.7998046875,11598.25,11632.5498046875,11571.349609375,299000,1.0
^NSEI,2019-05-07,11651.5,11497.900390625,11657.0498046875,11484.4501953125,337500,1.0
^NSEI,2019-05-08,11478.7001953125,11359.4501953125,11479.099609375,11346.9501953125,372800,1.0
^NSEI,2019-05-09,11322.400390625,11301.7998046875,11357.599609375,11255.0498046875,373000,1.0
^NSEI,2019-05-10,11314.150390625,11278.900390625,11345.7998046875,11251.0498046875,387300,1.0
^NSEI,2019-05-13,11258.7001953125,11148.2001953125,11300.2001953125,11125.599609375,357600,1.0
^NSEI,2019-05-14,11151.650390625,11222.0498046875,11294.75,11108.2998046875,398100,1.0
^NSEI,2019-05-15,11271.7001953125,11157.0,11286.7998046875,11136.9501953125,414200,1.0
^NSEI,2019-05-16,11180.349609375,11257.099609375,11281.5498046875,11143.349609375,350700,1.0
^NSEI,2019-05-17,11261.900390625,11407.150390625,11426.150390625,11259.849609375,412100,1.0
^NSEI,2019-05-20,11651.900390625,11828.25,11845.2001953125,11591.7001953125,452100,1.0
^NSEI,2019-05-21,11863.650390625,11709.099609375,11883.5498046875,11682.7998046875,381000,1.0
^NSEI,2019-05-22,11727.9501953125,11737.900390625,11784.7998046875,11682.400390625,355900,1.0
^NSEI,2019-05-23,11901.2998046875,11657.0498046875,12041.150390625,11614.5,569000,1.0
^NSEI,2019-05-24,11748.0,11844.099609375,11859.0,11658.099609375,374600,1.0
^NSEI,2019-05-27,11855.5,11924.75,11957.150390625,11812.400390625,348400,1.0
^NSEI,2019-05-28,11958.349609375,11928.75,11958.5498046875,11864.900390625,598300,1.0
^NSEI,2019-05-29,11905.7998046875,11861.099609375,11931.900390625,11836.7998046875,318100,1.0
^NSEI,2019-05-30,11865.2998046875,11945.900390625,11968.5498046875,11859.400390625,421200,1.0
^NSEI,2019-05-31,11999.7998046875,11922.7998046875,12039.25,11829.4501953125,438900,1.0
^NSEI,2019-06-03,11953.75,12088.5498046875,12103.0498046875,11920.099609375,315300,1.0
^NSEI,2019-06-04,12052.650390625,12021.650390625,12095.2001953125,12005.849609375,289200,1.0
^NSEI,2019-06-06,12039.7998046875,11843.75,12039.7998046875,11830.25,415200,1.0
^NSEI,2019-06-07,11865.2001953125,11870.650390625,11897.5,11769.5,302500,1.0
^NSEI,2019-06-10,11934.900390625,11922.7001953125,11975.0498046875,11871.75,303300,1.0
^NSEI,2019-06-11,11959.849609375,11965.599609375,12000.349609375,11904.349609375,332200,1.0
^NSEI,2019-06-12,11962.4501953125,11906.2001953125,11962.4501953125,11866.349609375,283700,1.0
^NSEI,2019-06-13,11873.900390625,11914.0498046875,11931.349609375,11817.0498046875,447900,1.0
^NSEI,2019-06-14,11910.099609375,11823.2998046875,11911.849609375,11797.7001953125,390300,1.0
^NSEI,2019-06-17,11844.0,11672.150390625,11844.0498046875,11657.75,295500,1.0
^NSEI,2019-06-18,11677.0498046875,11691.5,11727.2001953125,11641.150390625,365500,1.0
^NSEI,2019-06-19,11744.4501953125,11691.4501953125,11802.5,11625.099609375,446900,1.0
^NSEI,2019-06-20,11653.650390625,11831.75,11843.5,11635.0498046875,442000,1.0
^NSEI,2019-06-21,11827.599609375,11724.099609375,11827.9501953125,11705.099609375,468400,1.0
^NSEI,2019-06-24,11725.7998046875,11699.650390625,11754.0,11670.2001953125,277600,1.0
^NSEI,2019-06-25,11681.0,11796.4501953125,11814.400390625,11651.0,300500,1.0
^NSEI,2019-06-26,11768.150390625,11847.5498046875,11871.849609375,11757.5498046875,327900,1.0
^NSEI,2019-06-27,11860.849609375,11841.5498046875,11911.150390625,11821.0498046875,480200,1.0
^NSEI,2019-06-28,11861.150390625,11788.849609375,11871.7001953125,11775.5,303900,1.0
^NSEI,2019-07-01,11839.900390625,11865.599609375,11884.650390625,11830.7998046875,278400,1.0
^NSEI,2019-07-02,11890.2998046875,11910.2998046875,11917.4501953125,11814.7001953125,363200,1.0
^NSEI,2019-07-03,11932.150390625,11916.75,11945.2001953125,11887.0498046875,340500,1.0
^NSEI,2019-07-04,11928.7998046875,11946.75,11969.25,11923.650390625,333600,1.0
^NSEI,2019-07-05,11964.75,11811.150390625,11981.75,11797.900390625,530700,1.0
^NSEI,2019-07-08,11770.400390625,11558.599609375,11771.900390625,11523.2998046875,464000,1.0
^NSEI,2019-07-09,11531.599609375,11555.900390625,11582.5498046875,11461.0,442500,1.0
^NSEI,2019-07-10,11536.150390625,11498.900390625,11593.7001953125,11475.650390625,337600,1.0
^NSEI,2019-07-11,11561.4501953125,11582.900390625,11599.0,11519.5,317300,1.0
^NSEI,2019-07-12,11601.150390625,11552.5,11639.5498046875,11538.599609375,359400,1.0
^NSEI,2019-07-15,11614.75,11588.349609375,11618.400390625,11532.2998046875,368800,1.0
^NSEI,2019-07-16,11596.650390625,11662.599609375,11670.0498046875,11573.9501953125,480200,1.0
^NSEI,2019-07-17,11670.75,11687.5,11706.650390625,11651.150390625,464800,1.0
^NSEI,2019-07-18,11675.599609375,11596.900390625,11677.150390625,11582.400390625,498300,1.0
^NSEI,2019-07-19,11627.9501953125,11419.25,11640.349609375,11399.2998046875,446000,1.0
^NSEI,2019-07-22,11392.849609375,11346.2001953125,11398.150390625,11301.25,516000,1.0
^NSEI,2019-07-23,11372.25,11331.0498046875,11398.150390625,11302.7998046875,458900,1.0
^NSEI,2019-07-24,11322.4501953125,11271.2998046875,11359.75,11229.7998046875,413200,1.0
^NSEI,2019-07-25,11290.400390625,11252.150390625,11361.400390625,11239.349609375,553700,1.0
^NSEI,2019-07-26,11247.4501953125,11284.2998046875,11307.599609375,11210.0498046875,522700,1.0
^NSEI,2019-07-29,11307.5,11189.2001953125,11310.9501953125,11152.400390625,482900,1.0
^NSEI,2019-07-30,11213.7001953125,11085.400390625,11267.4501953125,11072.650390625,479100,1.0
^NSEI,2019-07-31,11034.0498046875,11118.0,11145.2998046875,10999.400390625,536700,1.0
^NSEI,2019-08-01,11060.2001953125,10980.0,11076.75,10881.0,499900,1.0
^NSEI,2019-08-02,10930.2998046875,10997.349609375,11080.150390625,10848.9501953125,547400,1.0
^NSEI,2019-08-05,10895.7998046875,10862.599609375,10895.7998046875,10782.599609375,506600,1.0
^NSEI,2019-08-06,10815.400390625,10948.25,11018.5498046875,10813.7998046875,517900,1.0
^NSEI,2019-08-07,10958.099609375,10855.5,10975.650390625,10835.900390625,548500,1.0
^NSEI,2019-08-08,10899.2001953125,11032.4501953125,11058.0498046875,10842.9501953125,482500,1.0
^NSEI,2019-08-09,11087.900390625,11109.650390625,11181.4501953125,11062.7998046875,538100,1.0
^NSEI,2019-08-13,11139.400390625,10925.849609375,11145.900390625,10901.599609375,624600,1.0
^NSEI,2019-08-14,11003.25,11029.400390625,11078.150390625,10935.599609375,511500,1.0
^NSEI,2019-08-16,11043.650390625,11047.7998046875,11068.650390625,10924.2998046875,470900,1.0
^NSEI,2019-08-19,11094.7998046875,11053.900390625,11146.900390625,11037.849609375,369500,1.0
^NSEI,2019-08-20,11063.900390625,11017.0,11076.2998046875,10985.2998046875,444700,1.0
^NSEI,2019-08-21,11018.150390625,10918.7001953125,11034.2001953125,10906.650390625,557900,1.0
^NSEI,2019-08-22,10905.2998046875,10741.349609375,10908.25,10718.2998046875,668200,1.0
^NSEI,2019-08-23,10699.599609375,10829.349609375,10862.5498046875,10637.150390625,667100,1.0
^NSEI,2019-08-26,11000.2998046875,11057.849609375,11070.2998046875,10756.5498046875,684100,1.0
^NSEI,2019-08-27,11106.5498046875,11105.349609375,11141.75,11049.5,685600,1.0
^NSEI,2019-08-28,11101.2998046875,11046.099609375,11129.650390625,10987.650390625,550000,1.0
^NSEI,2019-08-29,10996.0498046875,10948.2998046875,11021.099609375,10922.400390625,649900,1.0
^NSEI,2019-08-30,10987.7998046875,11023.25,11042.599609375,10874.7998046875,628200,1.0
^NSEI,2019-09-03,10960.9501953125,10797.900390625,10967.5,10772.7001953125,483000,1.0
^NSEI,2019-09-04,10790.400390625,10844.650390625,10858.75,10746.349609375,508800,1.0
^NSEI,2019-09-05,10860.9501953125,10847.900390625,10920.099609375,10816.0,595700,1.0
^NSEI,2019-09-06,10883.7998046875,10946.2001953125,10957.0498046875,10867.4501953125,497200,1.0
^NSEI,2019-09-09,10936.7001953125,11003.0498046875,11028.849609375,10889.7998046875,412500,1.0
^NSEI,2019-09-11,11028.5,11035.7001953125,11054.7998046875,11011.650390625,687100,1.0
^NSEI,2019-09-12,11058.2998046875,10982.7998046875,11081.75,10964.9501953125,551400,1.0
^NSEI,2019-09-13,10986.7998046875,11075.900390625,11084.4501953125,10945.75,624300,1.0
^NSEI,2019-09-16,10994.849609375,11003.5,11052.7001953125,10968.2001953125,434500,1.0
^NSEI,2019-09-17,11000.099609375,10817.599609375,11000.099609375,10796.5,482000,1.0
^NSEI,2019-09-18,10872.7998046875,10840.650390625,10885.150390625,10804.849609375,519200,1.0
^NSEI,2019-09-19,10845.2001953125,10704.7998046875,10845.2001953125,10670.25,642600,1.0
^NSEI,2019-09-20,10746.7998046875,11274.2001953125,11381.900390625,10691.0,1356800,1.0
^NSEI,2019-09-23,11542.7001953125,11600.2001953125,11694.849609375,11471.349609375,882800,1.0
^NSEI,2019-09-24,11590.7001953125,11588.2001953125,11655.0498046875,11539.2001953125,651700,1.0
^NSEI,2019-09-25,11564.849609375,11440.2001953125,11564.9501953125,11416.099609375,629100,1.0
^NSEI,2019-09-26,11469.849609375,11571.2001953125,11610.849609375,11466.349609375,844500,1.0
^NSEI,2019-09-27,11556.349609375,11512.400390625,11593.599609375,11499.75,650000,1.0
^NSEI,2019-09-30,11491.150390625,11474.4501953125,11508.25,11390.7998046875,756800,1.0
^NSEI,2019-10-01,11515.400390625,11359.900390625,11554.2001953125,11247.900390625,1305400,1.0
^NSEI,2019-10-03,11322.25,11314.0,11370.400390625,11257.349609375,1017500,1.0
