symbol,date,open,close,high,low,volume,factor,sma_20,ema_20,macd,macd_signal,rsi,stoch,stoch_signal,bb_high,bb_low,bb_mid,atr,obv,mfi
^NSEI,2024-09-04,25089.94921875,25198.69921875,25216.0,25083.80078125,253800,1.0,24742.75234375,24879.294133266885,239.60080883080082,196.581488927644,66.04120394411297,88.04843243243243,93.07837384432075,25534.140107938903,23951.364579561094,24742.75234375,194.0279631718317,71021400,82.08009705623535
^NSEI,2024-09-05,25250.5,25145.099609375,25275.44921875,25127.75,222200,1.0,24785.13232421875,24904.608940515274,231.2351458183075,203.5122203057767,63.476095180304995,76.74225870256024,86.81021659722778,25567.33247561096,24002.93217282654,24785.13232421875,190.71876714170085,70799200,81.87979213990242
^NSEI,2024-09-06,25093.69921875,24852.150390625,25168.75,24801.30078125,311700,1.0,24821.88984375,24899.612888144773,198.67652463110062,202.5450811708415,51.66472396988102,33.718876279429914,66.16985580480754,25541.647260927075,24102.132426572924,24821.88984375,203.34237082800794,70487500,74.03320297604091
^NSEI,2024-09-09,24823.400390625,24936.400390625,24957.5,24753.150390625,254400,1.0,24850.33486328125,24903.116459809557,177.6243111695403,197.5609271705813,54.29852281377261,41.50780070457977,50.65631189552331,25540.365855400716,24160.30387116178,24850.33486328125,203.41431643850737,70741900,67.51991533177761
^NSEI,2024-09-10,24999.400390625,25041.099609375,25130.5,24896.80078125,251300,1.0,24885.03984375,24916.257712149123,167.45827748975353,191.54039723441576,57.40478046240823,49.6036552540913,41.61011074603366,25539.206541281757,24230.873146218244,24885.03984375,205.57752374647112,70993200,67.49545311376306
^NSEI,2024-09-11,25034.0,24918.44921875,25113.69921875,24885.150390625,279200,1.0,24924.0123046875,24916.46642706349,147.80100310399575,182.79251840833177,52.87124561853473,28.475250322997415,39.862235427222835,25481.476926783453,24366.54768259155,24924.0123046875,207.21833120208035,70714000,60.79985053177815
^NSEI,2024-09-12,25059.650390625,25388.900390625,25433.349609375,24941.44921875,380100,1.0,24986.26982421875,24961.460137878872,168.24453114957942,179.88292095658133,64.46402227463878,93.46526465706853,57.181390078052424,25451.80730241135,24520.73234602615,24986.26982421875,229.19562116086033,71094100,67.5950662696175
^NSEI,2024-09-13,25430.44921875,25356.5,25430.5,25292.44921875,250800,1.0,25027.0373046875,24999.08298189041,179.75957716222183,179.85825219770945,63.30900789754007,88.70189684777553,70.21413727594717,25471.857502437208,24582.21710693779,25027.0373046875,222.68527545294174,70843300,67.94559002743523
^NSEI,2024-09-16,25406.650390625,25383.75,25445.69921875,25336.19921875,168700,1.0,25067.59228515625,25035.717935996086,188.9065838426468,181.66791852669692,63.894928996611974,91.05489515912969,91.07401888799126,25486.449633698667,24648.734936613833,25067.59228515625,214.60061292058876,71012000,67.5320707577848
^NSEI,2024-09-17,25416.900390625,25418.55078125,25441.650390625,25352.25,216000,1.0,25103.57734375,25072.178206972647,196.69639118379928,184.6736130581174,64.67085442900222,96.07992441868663,91.94557214186396,25513.091594622445,24694.063092877554,25103.57734375,205.65773989947527,71228000,67.5213172942789
^NSEI,2024-09-18,25402.400390625,25377.55078125,25482.19921875,25285.55078125,215700,1.0,25133.944921875,25101.261309284775,197.2873070073947,187.1963518479729,62.95430326833908,85.64589455974581,90.92690471252071,25529.921255142937,24737.968588607066,25133.944921875,205.01421829951275,71012300,60.778754736867306
^NSEI,2024-09-19,25487.05078125,25415.80078125,25611.94921875,25376.05078125,314500,1.0,25164.1599609375,25131.217449471937,198.5532688975909,189.4677352578965,63.91655437862427,77.16014145847784,86.29532014563677,25549.179261402216,24779.140660472785,25164.1599609375,207.2202339566904,71326800,57.233538444386596
^NSEI,2024-09-20,25525.94921875,25790.94921875,25849.25,25426.599609375,533100,1.0,25212.54990234375,25194.04904654604,227.2087751489198,197.01594323610115,71.68485227383721,94.68106906057166,85.82903502626512,25653.218672902804,24771.8811317847,25212.54990234375,223.37944715621254,71859900,60.76540690252764
^NSEI,2024-09-23,25872.55078125,25939.05078125,25956.0,25847.349609375,209200,1.0,25258.9724609375,25265.001592708322,258.88476622732196,209.38970783434533,74.0591904561488,98.59091123130457,90.14404058345137,25790.924217025164,24727.020704849838,25258.9724609375,219.21311387719737,72069100,66.27849224559438
^NSEI,2024-09-24,25921.44921875,25940.400390625,26011.55078125,25886.849609375,384100,1.0,25305.10498046875,25329.325287748008,280.85954555538774,223.68367537855383,74.08052007806047,94.34596562786648,95.87264863991425,25901.503322947196,24708.706637990304,25305.10498046875,212.4622608770404,72453200,73.77824711581295
^NSEI,2024-09-25,25899.44921875,26004.150390625,26032.80078125,25871.349609375,278500,1.0,25352.69501953125,25393.594345164864,299.9610445097933,238.93914920480174,75.12112794501051,97.76107671009996,96.89931785642368,26009.648272973165,24695.741766089333,25352.69501953125,208.81861166260893,72731700,74.19539491024521
^NSEI,2024-09-26,26005.400390625,26216.05078125,26250.900390625,25998.400390625,370900,1.0,25405.90009765625,25471.923529553922,328.4119817517385,256.8337157141891,78.24728342892666,97.67320251210148,96.59341495002265,26155.08720032627,24656.71299498623,25405.90009765625,211.93871082956545,73102600,82.08628364951763
^NSEI,2024-09-27,26248.25,26178.94921875,26277.349609375,26151.400390625,490300,1.0,25453.0525390625,25539.25930947736,344.0003466079397,274.26704189293923,76.43625847605487,92.93201796842338,96.12209906354161,26269.219747746756,24636.885330378245,25453.0525390625,205.79660425245362,72612300,88.82033306053022
^NSEI,2024-09-30,26061.30078125,25810.849609375,26134.69921875,25794.099609375,343100,1.0,25479.66005859375,25565.12505232475,322.92914970344646,283.9994634550407,61.28168539418512,66.49186454659473,85.6990283423732,26305.989898786556,24653.33021840094,25479.66005859375,218.5861046183498,72269200,81.27262067815738
^NSEI,2024-10-01,25788.44921875,25796.900390625,25907.599609375,25739.19921875,247400,1.0,25505.51259765625,25587.19889406763,301.6275147389206,287.52507371181673,60.78982214936107,64.03555069512164,74.48647773671325,26337.552880466654,24673.472314845843,25505.51259765625,215.00141076168194,72021800,81.69261246514365
^NSEI,2024-10-03,25452.849609375,25250.099609375,25639.44921875,25230.30078125,423400,1.0,25508.0826171875,25555.094200287378,237.8814134591521,277.5963416612838,45.40529649321509,1.8909173663328291,44.13944420268307,26336.626449002713,24679.53878537229,25508.0826171875,240.11556780549037,71598400,72.49275714253122
^NSEI,2024-10-04,25181.900390625,25014.599609375,25485.05078125,24966.80078125,374900,1.0,25501.5576171875,25503.618524962392,166.44066273044882,255.36520587511683,40.63544629347809,3.647237485488099,23.1912351823142,26343.382029845416,24659.733204529584,25501.5576171875,259.98231296224105,71223500,65.18964125305627
^NSEI,2024-10-07,25084.099609375,24795.75,25143.0,24694.349609375,374300,1.0,25498.73759765625,25436.202474965976,91.11371639479694,222.51490797905288,36.769744217927204,6.4055837413139605,3.9812461977116342,26349.57451564928,24647.90067966322,25498.73759765625,273.4586042238667,70849200,59.02210907013386
^NSEI,2024-10-08,24832.19921875,25013.150390625,25044.0,24756.80078125,333200,1.0,25502.57509765625,25395.911800266833,48.40102645068691,187.69213167337972,42.610328716582735,20.139025979153505,10.06394906865186,26343.8710715198,24661.279123792698,25502.57509765625,274.44007669001905,71182400,59.94414632314883
^NSEI,2024-10-09,25065.80078125,24981.94921875,25234.05078125,24947.69921875,290600,1.0,25499.617578125,25356.486792503325,11.896107211559865,152.53292678101576,42.01055822574789,18.16801069962097,14.904206806696152,26347.76984266976,24651.465313580236,25499.617578125,275.2908971050177,70891800,64.81602401921776
^NSEI,2024-10-10,25067.05078125,24998.44921875,25134.05078125,24979.400390625,261400,1.0,25503.617578125,25322.38797595539,-15.523941847150127,118.92155305538259,42.47171580701558,19.210335399557803,19.1724573594441,26341.46056839967,24665.774587850326,25503.617578125,266.6737180707307,71153200,59.20204077539673
^NSEI,2024-10-11,24985.30078125,24964.25,25028.650390625,24920.05078125,210500,1.0,25482.38505859375,25288.27959729297,-39.55811805443591,87.2256188334189,41.730958894470035,17.049929919456726,18.142758672878504,26351.71184815837,24613.05826902913,25482.38505859375,255.3827103067499,70942700,51.78733641506633
^NSEI,2024-10-14,25023.44921875,25127.94921875,25159.75,25017.5,206400,1.0,25470.95751953125,25273.010037431734,-44.87888118772389,60.80471882919035,46.537577318166356,27.39100501421352,21.217090111076022,26352.525585976688,24589.389453085812,25470.95751953125,251.10537385626776,71149100,51.68840926832503
^NSEI,2024-10-15,25186.30078125,25057.349609375,25212.05078125,25008.150390625,257200,1.0,25454.6375,25252.47094904538,-54.16800768175017,37.81017352700225,44.82038958499787,22.931143398610235,22.4573594440935,26353.965112165082,24555.30988783492,25454.6375,247.73358933974865,70891900,44.51168227713132
^NSEI,2024-10-16,25008.55078125,24971.30078125,25093.400390625,24908.44921875,226800,1.0,25432.275,25225.69283782677,-67.69280808810436,16.709577203980928,42.74988451668984,17.495336189197726,22.60582820067383,26355.991544650966,24508.558455349037,25432.275,243.24913094940945,70665100,38.67614737463419
^NSEI,2024-10-17,25027.400390625,24749.849609375,25029.5,24728.900390625,252800,1.0,25400.88994140625,25180.37443511708,-95.18335421885786,-5.669009080586829,37.89776019205523,3.5060012634238786,14.64416028374395,26371.3816219376,24430.398260874903,25400.88994140625,247.3455936940945,70412300,30.961021010024638
^NSEI,2024-10-18,24664.94921875,24854.05078125,24886.19921875,24567.650390625,290900,1.0,25372.80244140625,25149.295991891642,-107.3244766022799,-26.000102584925443,41.275275058454966,18.27641777874164,13.092585077121086,26372.032454037308,24373.57242877519,25372.80244140625,252.43153901058776,70703200,20.17777067345341
^NSEI,2024-10-21,24956.150390625,24781.099609375,24978.30078125,24679.599609375,242000,1.0,25322.3099609375,25114.2296697472,-121.4331477177584,-45.086711611492035,39.64945822556655,15.929649852635507,12.570689631600345,26333.900667999045,24310.719253875952,25322.3099609375,255.7365127866172,70461200,26.76124983772975
^NSEI,2024-10-22,24798.650390625,24472.099609375,24882.0,24445.80078125,279500,1.0,25248.96240234375,25053.07442590223,-155.7526689880906,-67.21990308681175,33.6104354343133,2.203230641350377,12.136432757575847,26283.512537281385,24214.412267406115,25248.96240234375,268.62670606971596,70181700,26.631050982429173
^NSEI,2024-10-23,24378.150390625,24435.5,24604.25,24378.099609375,284600,1.0,25173.7173828125,24994.25781391154,-183.78585057182136,-90.53309258381367,32.96989054462341,5.185449194454786,7.772776562813561,26215.05001339705,24132.384752227954,25173.7173828125,265.59268353795056,69897100,27.670837413046982
^NSEI,2024-10-24,24412.69921875,24399.400390625,24480.650390625,24341.19921875,216700,1.0,25093.4798828125,24937.60472597949,-206.53448474771358,-113.73337101659365,32.315706684603285,6.5185719910749444,4.63575060896004,26113.583302412826,24073.37646321217,25093.4798828125,256.5825755620255,69680400,28.908165153672044
^NSEI,2024-10-25,24418.05078125,24180.80078125,24440.25,24073.900390625,372600,1.0,24991.7173828125,24865.528159814778,-239.44196486703004,-138.87508978668095,28.6133172933186,9.214356301462802,6.972792495664183,25947.621198652414,24035.81356697259,24991.7173828125,264.423077977238,69307800,28.996763855316587
^NSEI,2024-10-28,24251.099609375,24339.150390625,24492.599609375,24134.900390625,278600,1.0,24899.72744140625,24815.396943701468,-249.8636176044747,-161.0727953502397,34.4701139536828,22.863415135093273,12.865447809210345,25726.2674327336,24073.187450078898,24899.72744140625,271.0856594610067,69586400,27.79797252828122
^NSEI,2024-10-29,24328.849609375,24466.849609375,24484.5,24140.849609375,332000,1.0,24832.52744140625,24782.2019594799,-244.99444924942873,-177.85712613007752,38.82870897917901,34.52524569571313,22.20100571075641,25565.02516820369,24100.029714608812,24832.52744140625,276.26885454414906,69918400,28.43476305513711
^NSEI,2024-10-30,24371.44921875,24340.849609375,24498.19921875,24307.30078125,285200,1.0,24759.72490234375,24740.16840232705,-248.43889627325916,-191.97348015871387,36.26558958565254,23.454652473774438,26.947771101526953,25374.29667362261,24145.15313106489,24759.72490234375,270.17096761242414,69633200,35.86478023853398
^NSEI,2024-10-31,24349.849609375,24205.349609375,24372.44921875,24172.599609375,287000,1.0,24707.48740234375,24689.23327918876,-259.1154414198718,-205.40187241094546,33.690034874467074,11.549371667641957,23.176423279043178,25324.055613379216,24090.919191308287,24707.48740234375,265.1480134526081,69346200,35.212982819664475
^NSEI,2024-11-01,24302.75,24304.349609375,24368.25,24280.19921875,38800,1.0,24671.97490234375,24652.57769158745,-256.6299375726885,-215.64748544329407,37.1993376846059,20.24769491345093,18.417239684955778,25295.47489650325,24048.474908184253,24671.97490234375,257.8446118220647,69385000,32.14525974299103
^NSEI,2024-11-04,24315.75,23995.349609375,24316.75,23816.150390625,285500,1.0,24631.9548828125,24589.98454090055,-276.4076204551202,-227.7995124456593,31.58135087012677,14.030081718535916,15.275716099876272,25318.13717442371,23945.77259120129,24631.9548828125,275.1842545044172,69099500,31.998512982091583
^NSEI,2024-11-05,23916.5,24213.30078125,24229.05078125,23842.75,289500,1.0,24591.96240234375,24554.109897124305,-271.3665933848897,-236.5129286335054,38.62245015274729,32.73173597752863,22.33650420317183,25277.849267402682,23906.075537284818,24591.96240234375,283.1211492719588,69389000,39.18763641335344
^NSEI,2024-11-06,24308.75,24484.05078125,24537.599609375,24204.05078125,351100,1.0,24567.06748046875,24547.437600374375,-242.72628336251728,-237.75559957930778,46.05008699728606,57.471080852608566,34.74429951622437,25230.296553503853,23903.83840743365,24567.06748046875,286.72312633289033,69740100,47.392913668700565
^NSEI,2024-11-07,24489.599609375,24199.349609375,24503.349609375,24179.05078125,322200,1.0,24527.1125,24514.28636313634,-240.23238713145474,-238.2509570897372,40.49997954974209,32.97329001833549,41.058702282824235,25177.737159217428,23876.48784078257,24527.1125,289.40710503232674,69417900,47.079665462796214
^NSEI,2024-11-08,24207.69921875,24148.19921875,24276.150390625,24066.650390625,298700,1.0,24486.3099609375,24479.42092081383,-239.62116184779006,-238.52499804134777,39.5770703770787,31.153440898637566,40.532603923193875,25124.39324277952,23848.226679095478,24486.3099609375,283.6994546728748,69119200,40.18211438005718
^NSEI,2024-11-11,24087.25,24141.30078125,24336.80078125,24004.599609375,273400,1.0,24436.9775390625,24447.219002760132,-236.96185885519662,-238.21237020411758,39.44651365227022,41.257524652608254,35.128085189860435,25019.112920700278,23854.842157424722,24436.9775390625,287.1638630444552,68845800,40.29628046683675
^NSEI,2024-11-12,24225.80078125,23883.44921875,24242.0,23839.150390625,255800,1.0,24378.28251953125,24393.526642378212,-252.74729472874242,-241.11935510904254,34.82249849811599,9.328283457233974,27.246416336159935,24934.52671090433,23822.03832815817,24378.28251953125,295.42713063949407,68590000,40.65065040146309
^NSEI,2024-11-13,23822.44921875,23559.05078125,23873.599609375,23509.599609375,304600,1.0,24307.67001953125,24314.05275084219,-288.11242845042943,-250.51796977731993,30.04997184746506,4.810425279669261,18.465411129837168,24902.10849091947,23713.231548143034,24307.67001953125,301.0287362634587,68285400,39.841450571222715
^NSEI,2024-11-14,23542.150390625,23532.69921875,23675.900390625,23484.150390625,257700,1.0,24246.8125,24239.638128738174,-314.6389407286624,-263.3421639675885,29.693956432992778,4.608558937715762,6.2490892248730034,24894.542332576977,23599.082667423023,24246.8125,293.2231122446402,68027700,41.1052584925056
^NSEI,2024-11-18,23605.30078125,23453.80078125,23606.80078125,23350.400390625,263300,1.0,24176.8,24164.796476596443,-338.13008421470295,-278.2997480170114,28.601363990806945,8.709607367655623,6.04286386168022,24849.08921347666,23504.51078652334,24176.8,290.59291784323733,67764400,34.05216448860992
^NSEI,2024-11-19,23529.55078125,23518.5,23780.650390625,23464.80078125,297500,1.0,24113.67001953125,24103.244431206305,-347.5203007298114,-292.1438585595714,30.848388190509212,14.159342991481395,9.159169765617598,24784.242449059162,23443.09759000334,24113.67001953125,293.1826815240775,68061900,33.28015163988229
^NSEI,2024-11-21,23488.44921875,23349.900390625,23507.30078125,23263.150390625,420300,1.0,24057.56005859375,24031.497379722372,-364.36650415213444,-306.588387678084,28.344955998670798,6.806862032924762,9.891937464020598,24784.229534635047,23330.890582552453,24057.56005859375,290.48031922771486,67641600,24.901707555784284
^NSEI,2024-11-22,23411.80078125,23907.25,23956.099609375,23359.0,367600,1.0,24031.14755859375,24019.664295939292,-328.9518342433912,-311.06107699114546,44.40638237375874,50.53944872018856,23.83521791486491,24739.108680171757,23323.186437015745,24031.14755859375,313.0316691935924,68009200,33.519323729534975
^NSEI,2024-11-25,24253.55078125,24221.900390625,24351.55078125,24135.44921875,687200,1.0,24022.27255859375,24038.92487638555,-272.35624307706894,-303.32011020833016,51.07388686618139,75.22857606993217,44.191628941015175,24715.84965314905,23328.695464038454,24022.27255859375,322.4080343404786,68696400,42.85580300165976
^NSEI,2024-11-26,24343.30078125,24194.5,24343.30078125,24125.400390625,230700,1.0,24022.95751953125,24053.74155482502,-227.0969792436008,-288.0754840153843,50.50582839263795,73.07859706552156,66.28220728521411,24717.186248585866,23328.728790476634,24022.95751953125,314.9432026465159,68465700,43.35039502233593
^NSEI,2024-11-27,24204.80078125,24274.900390625,24354.55078125,24145.650390625,295000,1.0,24019.74501953125,24074.804301091684,-182.63573591403474,-266.9875343951144,52.186305208321805,79.38723529465854,75.89813614337076,24708.665699531983,23330.824339530514,24019.74501953125,307.36871607355044,68760700,43.44280300390878
^NSEI,2024-11-28,24274.150390625,23914.150390625,24345.75,23873.349609375,366700,1.0,23992.11005859375,24059.503928666287,-174.49788731208173,-248.48960497850786,44.831159200808955,52.4915666900794,68.31913301675318,24650.74993086653,23333.47018632097,23992.11005859375,319.1566928272254,68394000,35.62734935746187
^NSEI,2024-11-29,23927.150390625,24131.099609375,24188.44921875,23927.150390625,282100,1.0,23981.62255859375,24066.32256492426,-148.82700970585574,-228.55708592397744,49.44570772896233,79.52619645416851,70.46833281296882,24624.200409839774,23339.044707347726,23981.62255859375,315.9525596342093,68676100,42.138627427500616
^NSEI,2024-12-02,24140.849609375,24276.05078125,24301.69921875,24008.650390625,220400,1.0,23985.1576171875,24086.296680764804,-115.4554080162925,-205.93675034244046,52.315565158801675,92.80740590948055,74.94172301790951,24633.372971343786,23336.94226303121,23985.1576171875,314.3165788121229,68896500,47.80610557134757
^NSEI,2024-12-03,24367.5,24457.150390625,24481.349609375,24280.0,339500,1.0,23992.79765625,24121.616081703873,-73.54714260547917,-179.45882879504822,55.69927842085148,98.01352534318394,90.115709235611,24659.227243405745,23326.368069094256,23992.79765625,306.52959662018554,69236000,54.62159176649181
^NSEI,2024-12-04,24488.75,24467.44921875,24573.19921875,24366.30078125,348000,1.0,24016.40263671875,24154.55257094636,-39.05332851460844,-151.37772873896026,55.890968403048255,91.92778179486989,94.24957101584481,24714.225775406947,23318.579498030555,24016.40263671875,299.41308525445805,69584000,61.05461090679802
^NSEI,2024-12-05,24539.150390625,24708.400390625,24857.75,24295.55078125,361500,1.0,24041.1576171875,24207.299982344328,7.637967786096851,-119.57458943394883,60.22709403050948,90.63403700233332,93.5251147134624,24797.810971818868,23284.50426255613,24041.1576171875,318.1835233612824,69945500,67.96108772118052
^NSEI,2024-12-06,24729.44921875,24677.80078125,24751.05078125,24620.5,226700,1.0,24050.8451171875,24252.109582240104,41.691430888800824,-87.3213853693989,59.42811058882326,88.7150844831493,90.42563442678419,24834.414476698672,23267.275757676325,24050.8451171875,304.7811846390479,69718800,73.18187087045916
^NSEI,2024-12-09,24633.900390625,24619.0,24705.0,24580.05078125,248100,1.0,24071.82763671875,24287.051526788666,63.20571793919589,-57.215964707679944,57.84019463156993,85.02758945905063,88.12557031484442,24891.808827962792,23251.846445474708,24071.82763671875,291.93604421840166,69470700,73.22570377572028
^NSEI,2024-12-10,24652.650390625,24610.05078125,24677.80078125,24510.650390625,261000,1.0,24094.92021484375,24317.81336054689,78.62744996797846,-30.047281772548267,57.587989327079995,84.46636903121498,86.06968099113833,24947.56691324209,23242.27351644541,24094.92021484375,283.0227832474444,69209700,67.38811807598765
^NSEI,2024-12-11,24620.5,24641.80078125,24691.75,24583.849609375,187300,1.0,24119.94521484375,24348.669305375755,92.34672776866864,-5.568479864304887,58.28298324482638,85.59137823185988,85.02844557404184,25005.319050680413,23234.571379007084,24119.94521484375,270.5140409172698,69397000,74.94538718531119
^NSEI,2024-12-12,24604.44921875,24548.69921875,24675.25,24527.94921875,266100,1.0,24153.20771484375,24367.71977331616,94.61616005959877,14.468448120475845,55.4153717267009,68.6051748665213,79.55430737653207,25050.448586348488,23255.96684333901,24153.20771484375,261.7130937981791,69130900,68.21472772066421
^NSEI,2024-12-13,24498.349609375,24768.30078125,24792.30078125,24180.80078125,310100,1.0,24213.67021484375,24405.870345500334,112.83403182531765,34.14156486144421,60.36852653391502,90.91332961649799,81.70329423829305,25105.568039481914,23321.772390205588,24213.67021484375,286.6978728125949,69441000,57.31759195302321
^NSEI,2024-12-16,24753.400390625,24668.25,24781.25,24601.75,187600,1.0,24270.44775390625,24430.85888402411,117.84017636455246,50.88128716206586,57.248007273484134,80.74970288464782,80.08940245588904,25125.533264563914,23415.362243248586,24270.44775390625,279.0408818974095,69253400,62.750086294042354
^NSEI,2024-12-17,24584.80078125,24336.0,24624.099609375,24303.44921875,264900,1.0,24314.55771484375,24421.824704593244,93.9151878825869,59.48806730617008,48.31621896637755,46.998192506939304,72.88707500269504,25083.235436470255,23545.879993217248,24314.55771484375,285.16658899402313,68988500,55.64499214723589
^NSEI,2024-12-18,24297.94921875,24198.849609375,24394.44921875,24149.849609375,235300,1.0,24348.5751953125,24400.588981239125,63.159508333952544,60.222355511726576,45.18246625478438,29.196145798135024,52.31468039657406,25028.40810116285,23668.74228946215,24348.5751953125,282.26894759266435,68753200,57.53645683867941
^NSEI,2024-12-19,23877.150390625,23951.69921875,24004.900390625,23870.30078125,271100,1.0,24378.66513671875,24357.83757528778,18.62771104987769,51.9034266193568,40.131173110993316,8.243303650899769,28.145880651991376,24917.722644441787,23839.607628995716,24378.66513671875,285.574653344974,68482100,50.281360714484016
^NSEI,2024-12-20,23960.69921875,23587.5,24065.80078125,23537.349609375,442700,1.0,24362.67763671875,24284.47209192704,-45.52708445531243,32.417324404422956,34.08408056579313,3.798119947636622,13.745856465557148,24971.20257827324,23754.152695164255,24362.67763671875,302.92297609711875,68039400,42.05236122761457
^NSEI,2024-12-23,23738.19921875,23753.44921875,23869.55078125,23647.19921875,189800,1.0,24339.255078125,24233.8984849578,-82.03387163794469,9.527085195949429,38.62240474205816,16.36621822511815,9.46921394121819,25001.355029747243,23677.155126502756,24339.255078125,301.43210503661027,68229200,39.68970272495195
^NSEI,2024-12-24,23769.099609375,23727.650390625,23867.650390625,23685.150390625,177700,1.0,24315.91259765625,24185.68438073563,-111.75922256720514,-14.730176356681486,38.18227927328702,14.412354207190349,11.525564126648383,25027.82418808461,23604.00100722789,24315.91259765625,292.9369546768524,68051500,36.758828097645335
^NSEI,2024-12-26,23775.80078125,23750.19921875,23854.5,23653.599609375,177700,1.0,24289.6775390625,24144.209603403666,-131.97593888566553,-38.1793288624783,38.838311743422295,16.96078812827317,15.913120186860565,25043.159406513972,23536.19567161103,24289.6775390625,286.3629143874344,68229200,28.17627606785574
^NSEI,2024-12-27,23801.400390625,23813.400390625,23938.849609375,23800.599609375,176800,1.0,24284.6400390625,24112.70396409141,-141.2695583145396,-58.79737475289056,40.73669566867471,21.996934019158488,17.790025451540675,25049.360429489738,23519.91964863526,24284.6400390625,279.38344840440334,68406000,26.972709931125166
^NSEI,2024-12-30,23796.900390625,23644.900390625,23915.349609375,23599.30078125,364900,1.0,24260.330078125,24068.151242808897,-160.38257002303362,-79.11441380691917,37.40339094958178,8.570116802975713,15.842612983469133,25072.47034284466,23448.18981340534,24260.330078125,282.0024040987317,68041100,26.16392655176631
^NSEI,2024-12-31,23560.599609375,23644.80078125,23689.849609375,23460.44921875,193600,1.0,24228.767578125,24027.83215123186,-173.53737629723037,-97.99900630498142,37.40144261936684,13.841749913478065,14.802933578537429,25083.93591179671,23373.59924445329,24228.767578125,278.24511742203657,67847500,26.747860427506794
^NSEI,2025-01-01,23637.650390625,23742.900390625,23822.80078125,23562.80078125,154900,1.0,24193.055078125,24000.695793078827,-174.0406046667922,-113.2073259773436,40.67872463539656,21.207406277679688,14.539757664711162,25066.549778314184,23319.560377935813,24193.055078125,276.94189474903396,68002400,25.906399033633534
^NSEI,2025-01-02,23783.0,24188.650390625,24226.69921875,23751.55078125,283200,1.0,24179.11513671875,24018.596230940366,-136.89309863534436,-117.94448050894377,52.776741779587205,54.67585070126762,29.908335630808466,25043.499978537187,23314.73029490031,24179.11513671875,291.7173899901744,68285600,34.09868419911024
^NSEI,2025-01-03,24196.400390625,24004.75,24196.44921875,23976.0,312300,1.0,24143.9326171875,24017.27754227938,-120.89900856215536,-118.5353861195861,48.39191438339516,41.20990757855822,39.03105485250185,24975.955441527844,23311.909792847156,24143.9326171875,286.62680633016197,67973300,43.28524862927068
^NSEI,2025-01-06,24045.80078125,23616.05078125,24089.94921875,23551.900390625,278100,1.0,24090.8451171875,23979.06546980039,-137.99760491721463,-122.42782987911181,40.69574481122941,13.371848087158373,36.41920212232808,24915.29502641239,23266.395207962607,24090.8451171875,304.5855221726504,67695200,36.76790384909633
^NSEI,2025-01-07,23679.900390625,23707.900390625,23795.19921875,23637.80078125,262300,1.0,24045.29013671875,23953.240224164638,-142.49428444847217,-126.4411207929839,43.00252274397806,26.493701485546037,27.025152383754218,24848.38194000874,23242.19833342876,24045.29013671875,295.6257304103183,67957500,36.87703693387831
^NSEI,2025-01-08,23746.650390625,23688.94921875,23751.849609375,23496.150390625,266400,1.0,23999.23505859375,23928.069652220387,-145.9052318724098,-130.33394300886908,42.634037723689744,29.820554649265905,23.228701407323445,24772.589451138752,23225.880666048746,23999.23505859375,292.77383672029555,67691100,36.61797080266994
^NSEI,2025-01-09,23674.75,23526.5,23689.5,23503.05078125,269200,1.0,23943.47001953125,23889.824923437496,-159.87380092965395,-136.24191459302608,39.508780497282835,8.620004078303426,21.644753404371798,24683.575149685243,23203.36488937726,23943.47001953125,285.1792211509887,67421900,36.680861998241234
^NSEI,2025-01-10,23551.900390625,23431.5,23596.599609375,23344.349609375,261000,1.0,23887.61005859375,23846.17493072916,-176.57426043684973,-144.30838376179082,37.76531607919731,9.877081567104876,16.10588009822474,24604.852309300484,23170.367807887014,23887.61005859375,282.8271339259181,67160900,38.69087767280114
^NSEI,2025-01-13,23195.400390625,23085.94921875,23340.94921875,23047.25,316500,1.0,23803.49248046875,23773.77248196924,-215.21172823665256,-158.48905265676316,32.19936124944938,3.2811263202169973,7.259403988541774,24481.387877291618,23125.597083645884,23803.49248046875,290.0716243597811,66844400,31.927668075749224
^NSEI,2025-01-14,23165.900390625,23176.05078125,23264.94921875,23134.150390625,311200,1.0,23728.88251953125,23716.846605710267,-235.84310425374133,-173.9598629761588,34.893834032486,10.920417700263961,8.026208529195285,24334.234555635678,23123.53048342682,23728.88251953125,282.137936905511,67155600,34.30390578228473
^NSEI,2025-01-15,23250.44921875,23213.19921875,23293.650390625,23146.44921875,228000,1.0,23672.74248046875,23668.880187904528,-246.35620891951112,-188.4391321648293,36.02274203299743,14.070060508910741,9.423868176463907,24250.07409920689,23095.410861730612,23672.74248046875,272.4995965461888,67383600,39.97382534792871
^NSEI,2025-01-16,23377.25,23311.80078125,23391.650390625,23272.05078125,299400,1.0,23628.3900390625,23634.872625366002,-243.91984196055637,-199.53527412397472,39.04395367256445,22.430027257161214,15.806835155445313,24172.578684285647,23084.20139383935,23628.3900390625,265.78185192681815,67683000,41.826512895266234
^NSEI,2025-01-17,23277.099609375,23203.19921875,23292.099609375,23100.349609375,272900,1.0,23590.9650390625,23593.760872354953,-247.89466665698637,-209.20715263057707,36.97296932224003,13.222207134553669,16.57409830020855,24143.948258239503,23037.981819885495,23590.9650390625,261.90108906597396,67410100,42.94000711619932
